Sentence,toxicity,severe_toxicity,sexually_explicit,threat,profanity,identity_attack,Average
", but there's a difference between a nice person having a little bit of fun and a murderer.""",0.33146635,0.18426077,0.08346652,0.52771664,0.1508951,0.11828967,0.23268250833333334
" said while holding the bag with the picture of my little sister's body”

My sister",0.36948332,0.21659423,0.6279243,0.27998313,0.25432703,0.16842514,0.31945619166666667
" you Muslim. I hate Muslims. Do you know why I don't like Muslims?

He",0.88824683,0.77025557,0.13397434,0.26036453,0.60252935,0.9542886,0.60160987
" just say something and it will go in a billion Youtube videos and then everyone will go, ""wow",0.103388645,0.039034165,0.0631909,0.15077592,0.0559426,0.045572188,0.076317403
" and kill ten more! No, stop! I'm a nigger bitch! I want you to",0.9584953,0.9046132,0.52902114,0.9570354,0.9559142,0.9352267,0.8733843233333335
" but firm booty; you also have to check that she's not over 18, and not married",0.32912296,0.11009727,0.7407407,0.09217811,0.28868657,0.095063485,0.27598151583333336
", I don't mean ""vagina"" like a penis. I mean the interior of the vaginal",0.94031936,0.74741304,0.99272096,0.31060869,0.93372035,0.31080866,0.7059318433333334
" who (you believe) doesn't have one, that person must be doing the same thing that they",0.081902355,0.020790428,0.03189885,0.07015559,0.033398107,0.038045976,0.04603188433333333
" ‪'‬arse,‖ said Mike Kogan, a spokesman for the Department of",0.7404607,0.5207415,0.92006356,0.22253208,0.8052676,0.13552828,0.5574322866666667
" me getting put on death row. That's all I can tell you about that.

On",0.36668518,0.1962216,0.038642623,0.76483876,0.12567237,0.084778406,0.2628064898333333
" FUCKER WHATS FOR LUNCH.

Lemme guess: The next game will be",0.9156528,0.80814576,0.46590486,0.5713763,0.9337059,0.48139855,0.696030695
" up on top, even the goddamn Mexican flag.""

Gutmann said that he is not",0.8606264,0.68578964,0.10232444,0.1475863,0.9075218,0.8008965,0.58412418
" times do i have to make you cum. i can't believe this

enes your hot",0.88946223,0.7505488,0.95898753,0.65966433,0.876051,0.3062282,0.740157015
"

""F**k Donald Trump, f**k white people,"" according to KKTV",0.93207455,0.8465177,0.5221584,0.41323683,0.91128254,0.91026837,0.7559230650000001
" the ass.

Cristela Alonzo is a popular writer and speaker – but it",0.8785311,0.76386,0.97149086,0.23976226,0.9109385,0.4785812,0.7071939866666667
" else that doesn't get it. We can have the same discussions in the pastures, but you",0.07886487,0.021841848,0.051832933,0.03939867,0.03582717,0.030062456,0.0429713245
", thank you.",0.04694789,0.016662192,0.026006656,0.055421688,0.021151727,0.023875702,0.0316776425
" and if you're still voting for him, I hope your heart gives out before the election day,",0.08509247,0.037725754,0.07635542,0.17305289,0.049744304,0.05115803,0.07885481133333333
 I’ve been getting a lot of responses’.‖ But one of the most,0.09018766,0.034430224,0.119807646,0.07191833,0.06935639,0.07218943,0.07631494666666667
".

Mason gets a bit of a face full of shit, a little rough and I",0.93232936,0.72084874,0.23139328,0.3020416,0.96095514,0.451067,0.59977252
" old person,"" he asked him to take a look at the new ""Penguins of Madagascar""",0.23305258,0.092972934,0.07662507,0.182638,0.15091659,0.167388,0.15059886233333333
" but he was holding on and didn't want to get out.'' he recalled, ''I was laughing",0.08482987,0.019176267,0.10193621,0.05583825,0.050804533,0.027046716,0.05660530766666666
 FUCKING CAR AND IT'S SEXY AND I'M STARTing TO GET FUCKED,0.94863725,0.8486256,0.96972376,0.68431556,0.9554125,0.58523935,0.8319923366666666
" bitch"" and then continues during footage from the next two hours. It turns to the camera during a",0.88824683,0.68560994,0.6347054,0.17429358,0.93495977,0.42012098,0.6229894166666666
""" and a ""f---wit,"" the lawsuit said. The next day, he says, one",0.40317446,0.28297314,0.2406939,0.23547506,0.5548956,0.14677943,0.310665265
" attack your own, so be careful. You are the main reason for the decline and fall of western",0.55149335,0.46740836,0.062318098,0.85977864,0.18418983,0.3558394,0.41350461299999997
".

He's no longer the man I knew, the man I'd wanted in my life",0.2374417,0.15389988,0.30195874,0.3857061,0.18916763,0.14526585,0.23557331666666667
" the message, it's okay to be a pig.""

""So what about the little things",0.60471994,0.33426532,0.16825184,0.21920569,0.4691149,0.22935753,0.33748587
Rippled Tits and Butt Balls. They have been called a Bap is the right,0.8606264,0.7414838,0.97149086,0.2527505,0.86226,0.20448606,0.6488496033333333
 shitheads. Like they could never handle actual business. Or at least I knew it in 1981�,0.89969885,0.7512596,0.37280783,0.26688594,0.9266805,0.43049344,0.6079710266666667
" fucking fuck what goes on in my apartment,"" he says. ""What about the privacy and the other",0.9328544,0.7895056,0.5749234,0.15392624,0.9750864,0.17171785,0.5996689816666666
" called the clitoral stimulator - is just plain weird.

As the name implies, it",0.5751811,0.29262826,0.8777541,0.08741858,0.55078346,0.14087458,0.4207733466666667
" ♥ I Love You’.

It's a strange and surprising album for such a",0.10510511,0.041121203,0.082483895,0.0580951,0.10320714,0.05192863,0.07365684633333335
" and lesbian people get the money that their work brings to the industry,"" Jones said, though he did",0.25029105,0.08977577,0.17897007,0.03458614,0.14460234,0.4863865,0.1974353116666667
" getting out of car.

http://www.thugglory.com

http",0.31089434,0.16848533,0.12954721,0.5359789,0.17823096,0.124128684,0.241210904
 he's a bit nervous. And he's very happy that someone's here for her so she won,0.1674903,0.07280718,0.1535747,0.05915859,0.1506212,0.1188226,0.12041242833333334
 and slapped it against his genitals ‬ ‬ saying ‬‬‬'Look here,0.8606264,0.67930794,0.97149086,0.8763936,0.7535389,0.24800691,0.7315607683333334
" kill him"" to ""I got him in the car today. I got him right here, I",0.8525251,0.7143544,0.09559982,0.98462415,0.50899196,0.24539979,0.56691587
" I like that you look really fucking small underfoot, you are both of those things’it",0.9018282,0.7943372,0.7923764,0.28278813,0.9455169,0.30574518,0.6704320016666667
" ass…

A couple of my fans have been talking about me showing up at their club with",0.8606264,0.5493407,0.93873084,0.11696623,0.8868394,0.14108776,0.5822652216666667
"” “I can't watch anymore,” “I just want to go home",0.08477024,0.042618938,0.063524,0.11541379,0.05018554,0.10756482,0.07734622133333334
" dog,"" a pun on the Filipino words for ""son of a whore"" and ""son of a",0.92470056,0.7583193,0.7407407,0.17535819,0.9541655,0.58523935,0.6897539333333333
" people, or “you are the problem” is bad enough, but the fact that those",0.1945234,0.06337396,0.028846983,0.082148895,0.09272035,0.1370596,0.09977886466666668
 lack of ability to not insult your own customers. Your actions have literally brought the website to its knees,0.17190115,0.07267231,0.122499794,0.094991505,0.06289122,0.060617812,0.09759563183333335
",” it was all about the pussy.

In the first episode, she grabs by",0.93232936,0.7621564,0.9835847,0.29962417,0.9559142,0.25334448,0.6978255516666666
 ever to do this again I would put a large photo of our photo at the base of the ladder,0.1662721,0.1095656,0.13653381,0.38625047,0.09111724,0.11654842,0.16771460666666668
" it is true. Jesus. This fucking is an amazing thing. God will be just fine, but",0.85349596,0.677994,0.39785963,0.2996576,0.96126664,0.3982272,0.5980835050000001
? What the fuck is going on here? The best comparison I could come up was the scene where,0.8975438,0.6789746,0.6132705,0.16551954,0.9559142,0.13063063,0.5736422116666667
" you, bitch, I can do my own thing‖ with the press. As for the fact",0.9634616,0.8448091,0.5004912,0.32375622,0.9735849,0.39465642,0.66679324
" a b***h.'

Scroll down for video


Saved: A former co-",0.85687864,0.80814576,0.62827146,0.42979923,0.8862838,0.3084872,0.6529776816666667
 WEANER COUPLE IN THE FIFTEENTH CHANCELLOR OF THW,0.2501519,0.15311632,0.12129038,0.32809314,0.15137425,0.1999124,0.2006563983333333
" have been removed and all is peace. This happened because it was the Sunday before, with the church",0.11028276,0.059017256,0.03964669,0.17095631,0.056850728,0.2528758,0.11493825733333334
" a window and go out in there"".

""And you're going to go through the hole",0.24167092,0.10048244,0.36144102,0.25473624,0.16011624,0.06952205,0.19799481833333332
.‖ And we don't want your f***ing s*** either.‖‖,0.9480856,0.8472807,0.53058934,0.3173516,0.93690646,0.30388507,0.6473497949999999
"…""

That one, of course, was just one of many racist posts on A.",0.32161084,0.1104407,0.04047744,0.04618793,0.053816512,0.3184447,0.14849635366666666
" what we are all doing,‘ I said, do what? ‘The N-word",0.061085083,0.026271485,0.05760578,0.050051443,0.05410265,0.051305655,0.050070349333333326
"going] around giving free rides, you're trying to get women to put a man on a pedest",0.5608535,0.4015,0.48518777,0.50787413,0.33762053,0.7262034,0.5032065550000001
": ""It's my new habit.""

He'd thought about something like that a lot,",0.06558507,0.019358654,0.07080585,0.075810716,0.0374565,0.034477558,0.05058239133333334
" judge I'd have him in a trunk so I could see how he could fuck me”

",0.9480856,0.80357474,0.97149086,0.7574486,0.95682263,0.27578852,0.7855351583333333
" with it. If this is some shit to be honest with you, then I really hope you learn",0.87738675,0.57246166,0.106766626,0.48301643,0.93690646,0.15320206,0.5216233309999999
 will break this city down. I'm a coward.,0.61808014,0.20158345,0.040379167,0.33208615,0.23934627,0.12049868,0.2586623095
" to ""do"" her and gave a senior female officer a box of condoms.

He also",0.53569955,0.29145527,0.8494624,0.18399355,0.43413326,0.30713782,0.433646975
!I don't have time to take you seriously. Just because u did that to the first one,0.15600568,0.0619878,0.038924426,0.17799929,0.06438487,0.05619527,0.09258288933333332
" bullshit bullshit terms and we should stop it?

No no no, you're going to make",0.9480856,0.76387095,0.29003862,0.25027478,0.97235847,0.32254225,0.5911951116666666
" my ass to get ahead, and then everyone seems to want to move to countries, get a little",0.93232936,0.68048495,0.9874857,0.3204384,0.9470614,0.2474265,0.6858710516666667
" it back

POKEMON_R2_GRILLICIDE [CER",0.26854438,0.1948042,0.16243187,0.18599951,0.23783275,0.43060613,0.24670314000000002
" love to fap to that"" or ""No fucking way."" The only thing that's ""p",0.85659117,0.62575066,0.867048,0.29778963,0.93953544,0.14201955,0.6214557416666666
","" Trump tweeted in another late December tweet after McMaster suggested that Trump's first national security adviser could have",0.05023034,0.009788963,0.008279966,0.012781169,0.0062758047,0.014974858,0.017055183449999997
 own penis in a lady like that? You know that there is always this perception that I have a,0.93232936,0.62049955,0.9965575,0.09161898,0.8924196,0.18531325,0.6197897066666668
" $300 (!!) the SJWs and SJLH are fucking desperate.

How can",0.8641555,0.6591305,0.20413949,0.08010322,0.9341362,0.2063721,0.4913395016666666
"don't ask me why I named her). The original bitch.

Noun: Feminine",0.9154381,0.6798737,0.46991858,0.14512165,0.9485087,0.39211705,0.59182963
"""fuck off"", and was heard telling her ""get the fuck out of my country!"" and """,0.96105915,0.86218506,0.778477,0.50070906,0.98340124,0.51775557,0.7672645133333335
 you have nothing to do with’’‬ ‪he ‪s been a,0.15424438,0.04039479,0.06823289,0.098808125,0.08289929,0.052852508,0.0829053305
" who did not know him better,"" the paper had written.

Another student, who wanted to",0.14984234,0.041448545,0.017178342,0.058925588,0.042809516,0.057275448,0.06124662983333332
 words? FUCK YOU! FUCK YOU! FUCK YOU UNTIL THE WORLD DESTROYS YOU,0.9897058,0.9393468,0.778477,0.7333308,0.9864593,0.58523935,0.8354265083333333
" / So my boys do I think I got something

RAW Paste Data

Gangs of",0.17866804,0.10366566,0.33127093,0.23567422,0.14559619,0.15563756,0.19175209999999998
" the idea, right?""

""And then on that point --""

""And still",0.087523006,0.038119722,0.053719454,0.10644523,0.040118515,0.08541846,0.06855739783333335
" and clueless"" and blaming them for the current state of Steam—the company's online digital download platform",0.13091063,0.034641165,0.025686927,0.097093984,0.04712757,0.046008393,0.06357811149999999
" like that, I couldn't be more grateful for that.


So when I realized that my",0.06871798,0.024383416,0.070333846,0.04013965,0.0424595,0.051577214,0.049601934333333327
" ""white devil.""

‪I fucking hate white males more than I hate black males on",0.94843835,0.8486256,0.3685562,0.2522425,0.92678523,0.96588534,0.7184222033333333
" her and then returning home to see her again?

No.

Well, that's",0.097450696,0.024786148,0.030583508,0.039928254,0.032021295,0.029343655,0.042352259333333336
" fucking bitch‘/u/PigsAteMyCarrots

4. There will",0.98449665,0.94125,0.68326557,0.34686998,0.98424107,0.7720984,0.7853702783333333
" one you will be using to penetrate a condom (I recommend this method). Then, if the condom",0.8834707,0.74415827,0.97149086,0.7568439,0.81211776,0.3798715,0.7579921650000001
" that, I can't let you run my show, bro!... [clears throat]...",0.10395649,0.0438954,0.07920797,0.24445382,0.045322474,0.028494762,0.09088848599999999
" the mouth. For those who have been through a significant break in the penis, or who have had",0.9276449,0.65620285,0.9977324,0.19648202,0.9066618,0.16587736,0.6417668883333333
" motherf***er, he was shot through the head, he lost his f***ing head,",0.97608364,0.9393468,0.68371606,0.9533248,0.9614044,0.3895317,0.8172345666666666
" Skates because fuck their bullshit. Not in an argumenty, condescending sort of way, just",0.9645337,0.8416842,0.7704614,0.1839447,0.98340863,0.31308016,0.676185465
 made by a white dude [inaudible 8:32:13pm] Zach (uid5000,0.39515206,0.259221,0.18468341,0.23237275,0.24235581,0.6060714,0.3199760716666667
"'s bullshit. You want to know why we shouldn't talk to Muslims, why we shouldn't listen",0.9480856,0.80814576,0.22685787,0.46470955,0.95706373,0.92455935,0.72157031
" a huge load all over my stomach! That was a very hot, passionate fuck tonight… Oh my",0.920764,0.75077945,0.9627871,0.2688377,0.9573424,0.1876593,0.6746949916666667
" my car

And niggas in the hood see it

I like my chains,",0.82080334,0.74609804,0.2900496,0.36385432,0.7984258,0.92455935,0.6572984083333334
" she didn't want to do it, so we went back, and you know, she was a",0.07932733,0.0264698,0.058542375,0.050559003,0.050614648,0.06461434,0.05502124933333333
" the perfect one-liner, and being a jerk, rather than being a good, smart, hard",0.79535466,0.45870423,0.4401585,0.16089338,0.7422003,0.16556492,0.46047933166666666
" ABOUT WORD CITING, EITHER


Oh my, this is some truly insane",0.4768163,0.21064888,0.08483064,0.082735784,0.31148466,0.2658907,0.238734494
 little w***e. You don't have a f***ing shot. F***ing F***,0.9087013,0.8486256,0.5696022,0.87373555,0.9080523,0.3916311,0.7500580083333332
"'s mom, ""so she had to marry his dad.""

The university has a zero tolerance",0.19957796,0.08001257,0.20953242,0.09394539,0.10527683,0.09437642,0.13045359833333334
", Dave Brockie!"" over and over again: I'm going to the end of this album,",0.15568323,0.091557704,0.17383578,0.24454221,0.14778298,0.07279853,0.14770007233333335
" in your mind, take my ass and fuck your brain, I'm the best in town at that",0.96201164,0.8368335,0.9891326,0.55657685,0.9636756,0.27077943,0.76316827
 up on the hill for some dumb reason. I'm not sure what. It wasn't anything dangerous,0.5932787,0.20706277,0.05879518,0.17726564,0.50384146,0.11531487,0.2759264366666666
".""

While he told reporters in April he was in ""deep crisis"" over the allegations,",0.043407254,0.011860349,0.018519692,0.03553356,0.012713562,0.019784907,0.023636554
" idiot‖""

The group has also taken aim at the French government for offering more subsidies",0.83813524,0.5509793,0.17455511,0.2855673,0.70610714,0.48971632,0.5075100683333333
" a ridiculous nose and the ability to talk while holding a gun? Or maybe a redheaded, very",0.7093121,0.42831016,0.16591801,0.5083313,0.4405672,0.27825573,0.42178241666666666
". Big killa.""

The victim was shot in the neck and chest and later died of",0.47465006,0.41693267,0.19385564,0.8763936,0.18091285,0.22453044,0.3945458766666667
" is ""funny"" then you must think rape doesn't happen to real women [15:27",0.69542736,0.5374889,0.8998427,0.8146819,0.5954647,0.58118385,0.687348235
"cuntface"" are free from criticism, or they get penalised for their sexual connotations.",0.9156528,0.7316144,0.95080054,0.23763566,0.9096692,0.49076205,0.7060224416666666
"ck capitalism. I want to be the next President.""

""He's not very comfortable with",0.5400844,0.3848586,0.5460899,0.26328048,0.5046001,0.3487908,0.4312840466666667
" hell is that? The pieces would be almost invisible to the average person‽, but when you",0.48308545,0.27579433,0.06646724,0.3264415,0.5138195,0.12627406,0.2986470133333334
 go away crying because you p*ssed [ 2016.10.12 20:07:32,0.83600694,0.7640065,0.68371606,0.5671002,0.8287777,0.41901493,0.6831037216666668
" and thighs, and a big ass, you could see that with the clothes that she wore. I",0.93232936,0.65982324,0.9908025,0.2526597,0.93839395,0.12271831,0.64945451
", I'll tell you that,"" Kostas Papanikolaou, a Greek politician,",0.17935409,0.08080061,0.08276905,0.15089777,0.0708033,0.21817318,0.13046633333333332
" in an hour.‼.‬

For a moment, I thought the man hadn",0.12751806,0.05582307,0.1281325,0.12788482,0.10354501,0.10181887,0.10745372166666667
" he's playing with it, and he's like - I dunno. I don't know. And",0.15526761,0.05363305,0.09348101,0.10364946,0.09653936,0.08559016,0.098026775
", would she know?""

""I've always dreamed of this moment. It's going to",0.09689268,0.03902844,0.062544554,0.11984251,0.097279444,0.052003868,0.077931916
" a whore, or an evil slut is a right possessed by every man, at least for the time",0.94856757,0.85471725,0.7407407,0.37268126,0.963672,0.68807846,0.7614095399999999
" who don't know,"" you say, feeling very cool.

After the first 10 minutes of",0.079028144,0.030868735,0.029295037,0.14376901,0.028054457,0.041723814,0.05878986616666667
" to punch you in the face,"" the woman yelled, apparently reaching her fists through the window.
",0.8195968,0.6845237,0.28841242,0.9740376,0.3505249,0.40119645,0.5863819783333334
" d**k)‭ ‬--‬""I think she's the most interesting person",0.67964697,0.60399723,0.7893632,0.4250878,0.80554,0.23198569,0.5892701483333334
 said 'She don't wanna get me on the phone!/She don't wanna talk to a man,0.2846658,0.11953452,0.31071404,0.13448201,0.16265452,0.19899142,0.201840385
" weirdo.

▶▶▶▶▶▶▶�",0.6037703,0.35046688,0.15459166,0.23994157,0.46537217,0.34039778,0.35909006
" oral sex, there is now a whole new outlet which features in-depth analyses of the sex lives",0.71514934,0.47637424,0.9575403,0.28975457,0.6420055,0.20931387,0.5483563033333333
" and ""fuck your mother"" have been used by many men at anti-Trump protests since the election",0.95423687,0.89005804,0.92006356,0.5473657,0.9744868,0.6735149,0.8266209783333333
" go through the rest, please call the police right away. Just be on your guard when they ask",0.13259481,0.059338488,0.05857872,0.30441016,0.031903587,0.06262109,0.1082411425
" cut my throat‬ in Arabic.

""We did what we were supposed to, and",0.6364068,0.6089203,0.3151915,0.91432226,0.33834633,0.66511524,0.5797170716666666
" eating puns*

Narcissa: That is so...

Narcissa:",0.24039249,0.1255213,0.18808396,0.20487338,0.20176934,0.06864456,0.17154750500000002
" of the American public?

A better question to ask would be, why do we take our",0.05834749,0.02268424,0.025263034,0.061587673,0.019605087,0.09937225,0.047809962333333324
" in the seat of his or her bitch. The one who is her slave, has been chosen by",0.89639604,0.6699992,0.43166134,0.24515879,0.9259043,0.42670357,0.5993038733333332
" person. ""

A few hours ago, the Daily Dot reported that a white supremacist website called",0.4179316,0.18071784,0.091144,0.13509579,0.13346165,0.6354506,0.26563358
" each other (right? ;) ), and I'm here to help them!

In this article",0.06439711,0.028526127,0.039324906,0.07869262,0.034598865,0.033397567,0.04648953249999999
", a taster for the new album, how to make shit and other freaky shit.
",0.92135733,0.6783118,0.38721907,0.21116735,0.96108294,0.25034955,0.5682480066666667
. I got turned on by watching a man pleasuring himself in front of a woman’.,0.4015823,0.19362538,0.47177607,0.27049714,0.1941885,0.35699385,0.31477720666666664
"'ll grow to be a strong, hard-core, cum-slut who will never allow herself",0.9149498,0.80660254,0.9284208,0.4739057,0.91128254,0.6070825,0.7737073133333333
" your ass over a simple oversight?

Why would they?


Well, I guess I",0.9488055,0.7458523,0.98694116,0.27697712,0.95585227,0.1588056,0.6788723249999999
" We need more We need more We need more We need more

This message has been edited by",0.051893584,0.023063807,0.044426948,0.074607246,0.031642944,0.057280388,0.047152486166666674
 is going to make him eat it. If you have the guts to stand up in front of a,0.44440204,0.28012216,0.35682783,0.6306654,0.27166227,0.16137251,0.3575087016666667
" a shit.

And to be perfectly honest? I can probably get a fuck load more women",0.95956737,0.8102717,0.7407407,0.29615226,0.9750864,0.7441332,0.7543252716666666
" stupid way to think about it’

‪You can‖t take yourself out",0.82130563,0.5066472,0.14616193,0.3297276,0.75376827,0.19653715,0.45902463000000004
"’

He didn't say ’you might actually‖

She didn't",0.09526845,0.029074173,0.03768091,0.06256953,0.055917602,0.05097965,0.05524838583333333
 a firehose- and the water in the pipes freezes. -takes a bucket of water,0.117155105,0.060738593,0.057456374,0.28175002,0.04820534,0.06304128,0.10472445199999998
" deserve to live, you don’t deserve to be here’, according to court documents",0.4518487,0.28066915,0.03903004,0.8103195,0.12943053,0.20699173,0.31971494166666664
" the number of times I've been banned from any and all online game sites.


Why are",0.09110709,0.029205613,0.046841376,0.08225603,0.062094696,0.044992134,0.059416156500000004
" not ‖""The ‖shit""‖ of ‖just showing a glimpse. I",0.8355208,0.54817635,0.1482246,0.10500549,0.94351816,0.15943523,0.4566467716666667
" you bitch, I'm going to fuck you. She's a lesbian. My friends are gay,""",0.9793624,0.9393468,0.96361285,0.75802815,0.9834848,0.9475998,0.9285724666666666
" the genitals,"" he said.

Mr. Trump went on to say he was a conservative on",0.69542736,0.34058973,0.92747635,0.16587469,0.5026078,0.20099087,0.47216113333333337
" trying to rap,"" she says.

""But, man, I still want kids that they",0.18216002,0.08393446,0.20970243,0.34919363,0.10782612,0.11168359,0.174083375
" to shit.

We cannot afford to get it wrong on defense anymore!

It's",0.89930254,0.64718956,0.15860417,0.21636346,0.95594585,0.30352107,0.5301544416666667
" greedy bastards – in other words, the big greedy bastards against all other people, the big",0.9018315,0.8145012,0.45235834,0.5321049,0.8868394,0.59922194,0.6978095466666666
 are you serious? But you're also making your eyes all watery. What can I do to,0.09574522,0.02893223,0.11826936,0.06827636,0.051252276,0.021507375,0.06399713683333333
" shit"" out of the show's main characters for ""ruining"" the show for him.
",0.8075659,0.4598746,0.083914965,0.15003188,0.9338496,0.17527314,0.4350850141666666
" a little slut for $30,"" he boasted in his first note to me just after this, which",0.901809,0.8035015,0.6278323,0.2573993,0.9313811,0.50853544,0.6717431066666667
 faking a injury.. I know u wanna hurt me cuz thats what my mom does and my,0.6657178,0.50209135,0.6831225,0.7646212,0.43615568,0.23782054,0.5482548450000001
" our country,"" he said.

While he did not mention his opponent by name, he said",0.10530311,0.03570907,0.04010734,0.061074413,0.036085673,0.048648395,0.05448800016666667
 YOURS AFTER ANY OF THE FILMING? DO YOU KNOW HOW MUCH THOSE FILMINGS,0.24007884,0.10361116,0.072148986,0.10703474,0.093735956,0.075242855,0.11530875616666665
" whore,"" prompting some Filipinos and Democrats to react with rage.

As if to add to",0.9018171,0.7519745,0.6329064,0.28018403,0.93690646,0.5970699,0.6834763983333333
 guy is giving the action and/or thrusting himself.) When you combine this with the'sw,0.08813824,0.032332767,0.04743168,0.12123145,0.046789568,0.054687113,0.065101803
". I knew he liked me, but I didn't know why. It was only when we started",0.059449904,0.024693457,0.11756266,0.061966825,0.050653826,0.041709725,0.0593393995
" to be more responsible. It's all good, but I'm not that responsible.""

On",0.046493072,0.015619337,0.042196937,0.042194832,0.026995225,0.028974565,0.033745661333333336
" some pretty vicious and racist rhetoric.

""She had every right to be there and she took",0.52283275,0.26163968,0.09348159,0.08022927,0.16220203,0.5068688,0.27120901999999997
 porn for you to understand what i'm talking about. Like the first video is just fucking porn.,0.95395076,0.84129703,0.9689709,0.46541956,0.96278244,0.4170202,0.7682401483333332
".

I hate the taste of you.

I hate you.

I hate",0.82411957,0.4989456,0.31659222,0.33243605,0.6222302,0.5758405,0.52836069
", ‮panties‹, ※bitch‥, ″boogie",0.9018218,0.80814576,0.77987856,0.38146684,0.9366404,0.6350989,0.74050871
" her pussy with cum.

Watch this free hd hot porn video now and you will never",0.94951606,0.8486256,0.97458434,0.46204317,0.93690646,0.4348543,0.7677549883333334
" ‬.

I would be happy to have a chance to show you some of my better",0.07784009,0.03164757,0.083177276,0.11505068,0.048206363,0.026190978,0.06368549283333333
" a computer. They are just computers, not machines. They do not have the physical capabilities of real",0.121414825,0.04716912,0.042411223,0.1366621,0.05486002,0.072333075,0.07914172716666668
" my gun from underneath you fag,"" the man said as he pointed a gun at the victim's",0.8263842,0.76385236,0.4824431,0.76795727,0.86226,0.8422688,0.7575276216666668
" suck.

It was a very big deal for me when my son was born in 2012.",0.7809167,0.564729,0.667343,0.1513867,0.8065841,0.29246873,0.543904705
"'m getting out of your bitch."" She told police he pulled his pants down ""like the back of",0.93232936,0.80814576,0.7866368,0.59531105,0.9543129,0.47331923,0.7583425166666666
" me feel bad about my job! Oh, I can't get enough of you... Oh God,",0.24742883,0.08167263,0.048897773,0.09472424,0.09908156,0.13663508,0.11807335216666666
" the penis, performing a circumcision with suction.

The Centers for Disease Control and Prevention,",0.9156528,0.67772484,0.9908025,0.26233086,0.876051,0.23111933,0.6589468883333333
 a tiny 3rd party plugin to a system [2016-03-30 19:37:07,0.084990814,0.04189974,0.12627724,0.077931225,0.082108065,0.090046264,0.083875558
" being!

I'm a white male, but I feel that way about most things. I",0.22427233,0.08014639,0.1537051,0.07048685,0.14110675,0.4796727,0.19156502
" ass down bro""

Bow Wow released the following statement about the video:

""I",0.6048016,0.33132496,0.8891028,0.14981629,0.7113902,0.07854336,0.46082986833333334
" ""I can't wait forever to be a father.""

— J.V. Jones
",0.068941556,0.026734812,0.037277713,0.15842201,0.027571114,0.038723413,0.05961176966666667
 making the woman touch your scissor-like fingers when you are with her. That would be,0.47073755,0.24382451,0.62811375,0.28385442,0.21448141,0.25456244,0.34926234666666667
" want to get off. My brain thinks its so weird, but I want it in me.""
",0.30517915,0.11731509,0.24029273,0.27039933,0.20051377,0.10240161,0.20601694666666667
" me my due‖.

‹Sshhh, shut up!›
",0.69542736,0.3605992,0.100181654,0.23964979,0.43325818,0.15809023,0.331201069
" this for attention), I've come to realise that the reason we act the way we do and use",0.037925884,0.015110991,0.050269444,0.063236415,0.026090194,0.02261498,0.03587465133333334
" liar) and also he's not going to change so easily, the only things I'm not buying",0.55384374,0.1641337,0.04511801,0.14631768,0.2072217,0.09201427,0.20144151666666668
" like a sure fire way to get fired right?! You should have just gone with it, I wouldn",0.2690277,0.1328655,0.077397935,0.59555966,0.07251416,0.0796812,0.2045076925
) You can see the little red line of flesh between your legs and I'm looking at it.,0.77028227,0.5578614,0.9214924,0.5772244,0.50643796,0.19111952,0.5874029916666667
" his brother's.

In addition to this, the video also features a girl with a seven",0.14624232,0.089162424,0.38836947,0.18130158,0.1523022,0.11857208,0.17932501233333334
" doing?› And when Officer Pekar rolls his eyes, ”You're taking a",0.15326641,0.07331885,0.10403801,0.20198277,0.07198334,0.07655319,0.11352376166666667
" to kick your a*s through a wall.


►Vamper


Replied",0.6700733,0.6126107,0.30304945,0.8860436,0.508982,0.24475725,0.53758605
", the vagina, and the urethra were all situated inside, and they would function independently.",0.89147264,0.64318746,0.9908025,0.35645747,0.86226,0.32802802,0.6787013483333334
" man!' And I'm like, 'Yeah, you're a white man, too,'"" says Sh",0.49419594,0.3112143,0.1869687,0.14668018,0.31778973,0.7422204,0.36651154166666666
" ""Get to the back of the line!""

""It was shocking,"" said a witness,",0.11169128,0.055406727,0.052931044,0.12227146,0.047155343,0.07342281,0.077146444
 us that the fight was going to be 10 minutes and he would have never got caught up in it,0.09819904,0.053669725,0.16501184,0.27144775,0.077666596,0.046682835,0.11877963100000001
" your f***ing property, it is not what we see you for, all you have is your",0.9504616,0.87427866,0.42107585,0.30522648,0.9559142,0.25944063,0.6277329033333333
": 'Don't be surprised if this is a 'gay bar' during the Brexit process.'
",0.15721047,0.06517602,0.188543,0.027946495,0.119684465,0.26599663,0.13742617999999998
"'ll have to report you to his boss.""

Related Stories:",0.07227082,0.02178346,0.030674532,0.15542446,0.016489547,0.019460006,0.05268380416666666
" make a girl's first one a huge dakimakura), and orgasm. A",0.81919885,0.37289983,0.973402,0.32112986,0.69309914,0.14513297,0.5541437750000001
" WORLD TO LOSE, THEY FUCKING WANT HOPE TO LOSE, THEY'RE FUCKING",0.97124,0.89023167,0.9555044,0.7028026,0.9749581,0.4279101,0.8204411450000001
" me, that's rape,"" he said.

The group then launched a new plan to build",0.61194426,0.38027078,0.8777541,0.6475913,0.54514647,0.1873959,0.5416838016666666
" death. This was the start of a trend for the Ukrainian's, who ended the night going 11",0.32029465,0.27551484,0.052807655,0.7646363,0.14688301,0.3723571,0.3220822591666667
